source_path,shadow_path,size_bytes,sha1,tracked_source,tracked_shadow
02_wardrobe_images/karen/navy-leather-boat-shoe-mit-heller-gummisohle_35/11 klassischen Bootsschuh mit flacher Gummisohle.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/navy-leather-boat-shoe-mit-heller-gummisohle_35/11 klassischen Bootsschuh mit flacher Gummisohle.txt,998,e8bf9df640b07b8003d8b2706d060b90f300e1db,False,False
02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/oversize-shirt-aus-softem-viskose-mix-weiss-923233.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/oversize-shirt-aus-softem-viskose-mix-weiss-923233/oversize-shirt-aus-softem-viskose-mix-weiss-923233.txt,456,63cbcd9161fc861ac69b238189086d5c3dfb9d04,False,False
02_wardrobe_images/karen/poncho-cape-mit-fransen_200/Poncho Cape jackenähnlich mit Fransen.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/poncho-cape-mit-fransen_200/Poncho Cape jackenähnlich mit Fransen.txt,748,e569a172edd455ff2fe53036ad46b44f9bf5519d,False,False
02_wardrobe_images/karen/roeckl-lederhandschuhe-cashmere-futter-gr-7-5_105/schmuck19.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/roeckl-lederhandschuhe-cashmere-futter-gr-7-5_105/schmuck19.txt,531,3beb0fa0519bbcabd838fbd3e63212b809cae38b,False,False
02_wardrobe_images/karen/roeckl-lederhandschuhe-weinrot-burgunder_104/schmuck18.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/roeckl-lederhandschuhe-weinrot-burgunder_104/schmuck18.txt,1410,c06941a2021d84e13d173f1c84af1af7fa1be828,False,False
02_wardrobe_images/karen/satin-knot-headband-mit-tulpenprint-nude_97/schmuck11.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-knot-headband-mit-tulpenprint-nude_97/schmuck11.txt,756,0153802f745a59f8caf44fd29f1505fb04aa14dd,False,False
02_wardrobe_images/karen/satin-schleifen-haarspange-half-up-clip_80/schmuck05.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-schleifen-haarspange-half-up-clip_80/schmuck05.txt,887,35467973cb9e736dfc62e5797915bf8fba71a285,False,False
02_wardrobe_images/karen/satin-schleifenclip-half-up-in-nude-hellbeige_92/schmuck06.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/satin-schleifenclip-half-up-in-nude-hellbeige_92/schmuck06.txt,639,4d180f39cc2871e5e37ab9fa7adb87def87b9af8,False,False
02_wardrobe_images/karen/schmuck01/schmuck01.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck01/schmuck01.txt,874,5102c33c78d424432faacec311b3f69883504bdd,False,False
02_wardrobe_images/karen/schmuck02/schmuck02.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck02/schmuck02.txt,831,beb2de389e7dcb474c4f93ddc4f56276bc5d23aa,False,False
02_wardrobe_images/karen/schmuck04/schmuck04.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck04/schmuck04.txt,770,10e54865120a38fae4bc2da2e6db1cd83cc1dfa3,False,False
02_wardrobe_images/karen/schmuck13/schmuck13.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck13/schmuck13.txt,531,b3e15b613ef171f54124172c6c943753e8094fbf,False,False
02_wardrobe_images/karen/schmuck14/schmuck14.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck14/schmuck14.txt,449,78f53620cfde9fd97ea3235958262e510aaa3405,False,False
02_wardrobe_images/karen/schmuck15/schmuck15.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck15/schmuck15.txt,383,8af1312cb8d1b1de001147307e25d5ff67d4c24a,False,False
02_wardrobe_images/karen/schmuck16/schmuck16.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck16/schmuck16.txt,423,8c30f519edb919914d7d753f2984f59166f14ccb,False,False
02_wardrobe_images/karen/schmuck17/schmuck17.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck17/schmuck17.txt,404,a7d3451174562649854d0e5157ec6c67731737cf,False,False
02_wardrobe_images/karen/schmuck20/schmuck20.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck20/schmuck20.txt,477,3af537c81192d30f3c87387bffcf0aea67cb465d,False,False
02_wardrobe_images/karen/schmuck21/schmuck21.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck21/schmuck21.txt,644,ebbd45a38d9786a0dc18a9d5fccd70a8602989f9,False,False
02_wardrobe_images/karen/schmuck22/schmuck22.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck22/schmuck22.txt,619,e4623a0df88ac3f2a63ba89f9abb21888bfd5f9e,False,False
02_wardrobe_images/karen/schmuck23/schmuck23.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck23/schmuck23.txt,551,fa61ab21f1d4819e1667e75091e24a11a6db2bea,False,False
02_wardrobe_images/karen/schmuck24/schmuck24.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck24/schmuck24.txt,1032,fe05d985d6bc7d0f3c85a38f84b59124e08ff9a3,False,False
02_wardrobe_images/karen/schmuck25/schmuck25.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck25/schmuck25.txt,598,24c6b2e133adc85c6b537d5c81d6c5da2ea5bc10,False,False
02_wardrobe_images/karen/schmuck26/schmuck26.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck26/schmuck26.txt,467,8223283bfe5f76bd3d08231d63d3184b8df8f52c,False,False
02_wardrobe_images/karen/schmuck27/schmuck27.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck27/schmuck27.txt,456,97500af3ef298076a5edd0458c4a64eeef6a92ac,False,False
02_wardrobe_images/karen/schmuck28/schmuck28.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck28/schmuck28.txt,1115,22c1ed2aebd8819f5c8a9c01428de18f5b5441d5,False,False
02_wardrobe_images/karen/schmuck29/schmuck29.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck29/schmuck29.txt,583,db34d2cc17f459461f6f5b7cf82b50bb5f942e36,False,False
02_wardrobe_images/karen/schmuck30/schmuck30.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck30/schmuck30.txt,2119,074b79add9dda643df14e97e9f20b16ca934573d,False,False
02_wardrobe_images/karen/schmuck31/schmuck31.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck31/schmuck31.txt,1891,25be92f85e0a2f457528a8b44e8e037137aa2e8a,False,False
02_wardrobe_images/karen/schmuck32/schmuck32.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck32/schmuck32.txt,1478,739baa69ab4b264c8c9c8d99086221d429a1afbf,False,False
02_wardrobe_images/karen/schmuck33/schmuck33.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck33/schmuck33.txt,2239,a54d220bbc494541ca1e7d5d85fa66481285dac5,False,False
02_wardrobe_images/karen/schmuck36/schmuck36.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck36/schmuck36.txt,1758,86064eded7821dfd9741ae51d6e56084e00c9f33,False,False
02_wardrobe_images/karen/schmuck37/schmuck37.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck37/schmuck37.txt,1763,a5ec31a6d7fd1c6c431a4856a4905df6794ea8d7,False,False
02_wardrobe_images/karen/schmuck38/schmuck38.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck38/schmuck38.txt,2031,89f72dce6f6dfabb39adf68f03e65d5001e38d63,False,False
02_wardrobe_images/karen/schmuck39/schmuck39.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck39/schmuck39.txt,2461,a76138f2ad78d89fe5a88aeff214d0f91612de6c,False,False
02_wardrobe_images/karen/schmuck40/schmuck40.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck40/schmuck40.txt,1812,7b389a80ccff7788cce2df7cf46c75729894141d,False,False
02_wardrobe_images/karen/schmuck41/schmuck41.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck41/schmuck41.txt,1996,76c5ce6777d691a621746154f7b0a3a60dfe8dd6,False,False
02_wardrobe_images/karen/schmuck43/schmuck43.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck43/schmuck43.txt,1474,9c2f65ed0311ce653dc3abebd643a224c55a787f,False,False
02_wardrobe_images/karen/schmuck44/schmuck44.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck44/schmuck44.txt,971,d904308be19ae1912d3766bef317e9ccf906b6c3,False,False
02_wardrobe_images/karen/schmuck45/schmuck45.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck45/schmuck45.txt,826,2c432d106144dff696a1ee370e05a88b3f000349,False,False
02_wardrobe_images/karen/schmuck46/schmuck46.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck46/schmuck46.txt,1432,57912fe049aba1370b22f348557db3e2bd5af3a6,False,False
02_wardrobe_images/karen/schmuck47/schmuck47.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck47/schmuck47.txt,2260,07d6a3d8df1e16cf0b3295c3741a7d8adb52ae07,False,False
02_wardrobe_images/karen/schmuck48/schmuck48.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck48/schmuck48.txt,1151,8d05b9a9c241806c33e6afdd931c69622694868c,False,False
02_wardrobe_images/karen/schmuck49/schmuck49.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck49/schmuck49.txt,941,c512b62c7e6ca9b57b8ab8b3fcbaba8965720a92,False,False
02_wardrobe_images/karen/schmuck50/schmuck50.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck50/schmuck50.txt,1343,b19189837252989492922a6715c4eff659bc286f,False,False
02_wardrobe_images/karen/schmuck51/schmuck51.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck51/schmuck51.txt,1125,ab7da49ff08b50da627b424f47df52f2264f8cd4,False,False
02_wardrobe_images/karen/schmuck52/schmuck52.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck52/schmuck52.txt,1866,f6b7613bcda101c4b6c5109af978c8d8829ae726,False,False
02_wardrobe_images/karen/schmuck53/schmuck53.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck53/schmuck53.txt,1102,bd73caaf4b8b24f5ee67360180a3d8e52e40ce0b,False,False
02_wardrobe_images/karen/schmuck54/schmuck54.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck54/schmuck54.txt,897,726d7e37397ca6c1a98c461fe9120802e74bca52,False,False
02_wardrobe_images/karen/schmuck55/schmuck55.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck55/schmuck55.txt,832,76cb33d0e1ba7bd0cd4b4a2a74a86eb67d2272fa,False,False
02_wardrobe_images/karen/schmuck57/schmuck57.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck57/schmuck57.txt,625,feb1112098761a9f6b06b1949ac2d77cfacc42e8,False,False
02_wardrobe_images/karen/schmuck58/schmuck58.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck58/schmuck58.txt,2966,f7fc157027e53eba0fb84612661e3fc8b2da7a45,False,False
02_wardrobe_images/karen/schmuck59/schmuck59.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck59/schmuck59.txt,515,7d81943877d3a1926fba2b2708ef1c5f9e632673,False,False
02_wardrobe_images/karen/schmuck60/schmuck60.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck60/schmuck60.txt,662,7ebba765ee99a39291e1ed56f8783d377707d68d,False,False
02_wardrobe_images/karen/schmuck61/schmuck61.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck61/schmuck61.txt,470,2d9dc1c1c0402191baa8a58cded615066aca3738,False,False
02_wardrobe_images/karen/schmuck62/schmuck62.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck62/schmuck62.txt,1732,a323fe5144de3bf5cbc67e9e7d7ef1c40b6cbcf9,False,False
02_wardrobe_images/karen/schmuck64/schmuck64.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck64/schmuck64.txt,1041,fff0f0e69d9703ec3540cd8c2245d7fd6e895a40,False,False
02_wardrobe_images/karen/schmuck66/schmuck66.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck66/schmuck66.txt,848,a3ffe5ed7b1bf1cc80852e9362bc913584ec03a8,False,False
02_wardrobe_images/karen/schmuck67/schmuck67.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck67/schmuck67.txt,1168,2eb8056694cd81cb17ce1e7696fe32164df07fd0,False,False
02_wardrobe_images/karen/schmuck68/schmuck68.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck68/schmuck68.txt,1061,b13cf524503ec33e49f77bd9112079174c54e302,False,False
02_wardrobe_images/karen/schmuck69/schmuck69.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck69/schmuck69.txt,856,a5b23332492a1fee90ad99732c02c74ec668bf66,False,False
02_wardrobe_images/karen/schmuck70/schmuck70.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck70/schmuck70.txt,880,3cf8e6f2aa0d40471308392b032372fe75ea3156,False,False
02_wardrobe_images/karen/schmuck71/schmuck71.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck71/schmuck71.txt,1489,14dbbd6d2dda4b546ea0c1530afc51179535e8e0,False,False
02_wardrobe_images/karen/schmuck72/schmuck72.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck72/schmuck72.txt,1140,95b4f6196e56fdb78f4e3f579446bf75f49bcceb,False,False
02_wardrobe_images/karen/schmuck73/schmuck73.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck73/schmuck73.txt,778,8ea8eafbf5b35a76ace434f12c122c57cdf7559a,False,False
02_wardrobe_images/karen/schmuck74/schmuck74.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck74/schmuck74.txt,1386,9006d9ad0c30fa2d9fad05f86bcea08735de4812,False,False
02_wardrobe_images/karen/schmuck75/schmuck75.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck75/schmuck75.txt,1157,3dba7eb8641e7957b87db14eee0ed8f13bac6086,False,False
02_wardrobe_images/karen/schmuck76/schmuck76.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck76/schmuck76.txt,833,e08720abe6ffe077e1b45db45656ae92b3743c33,False,False
02_wardrobe_images/karen/schmuck77/schmuck77.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck77/schmuck77.txt,778,b774b25e39269bacb223c49305156fa248c8858a,False,False
02_wardrobe_images/karen/schmuck78/schmuck78.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck78/schmuck78.txt,1148,925f3b75ba17cab5e676ac3c531bb4344165211e,False,False
02_wardrobe_images/karen/schmuck79/schmuck79.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck79/schmuck79.txt,1561,f440f35d19d2c52486e3cc5927b568cc5a2dddd9,False,False
02_wardrobe_images/karen/schmuck80/schmuck80.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck80/schmuck80.txt,847,38570643a9637e21ab823a4c0e4b6b47d0997019,False,False
02_wardrobe_images/karen/schmuck81/schmuck81.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck81/schmuck81.txt,1163,39234c78914c6efe5a078999590ced5796826e5d,False,False
02_wardrobe_images/karen/schmuck82/schmuck82.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck82/schmuck82.txt,1488,0b8e587cd977399cd18140d5ca31f6495fa5d011,False,False
02_wardrobe_images/karen/schmuck83/schmuck83.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck83/schmuck83.txt,996,6487c6532c09939c4c06845dc84dc05935befea8,False,False
02_wardrobe_images/karen/schmuck84/schmuck84.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck84/schmuck84.txt,877,e9ad762a5c2c0bd5ccd1af3353df964412a189f4,False,False
02_wardrobe_images/karen/schmuck85/schmuck85.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck85/schmuck85.txt,551,1c541bc71b74734e5d9eae39252e3ce367675c85,False,False
02_wardrobe_images/karen/schmuck86/schmuck86.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck86/schmuck86.txt,942,ecd182414d12ed86099eafa979ffa7e189d59f0d,False,False
02_wardrobe_images/karen/schmuck87/schmuck87.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck87/schmuck87.txt,601,ed461d864f77e4d30c9ecc2aec1785503853eeb9,False,False
02_wardrobe_images/karen/schmuck88/schmuck88.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck88/schmuck88.txt,588,db6df26c8f6bdc169351a8967bce06f9446f2144,False,False
02_wardrobe_images/karen/schmuck89/schmuck89.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck89/schmuck89.txt,867,4702b2cafa90f873c45bce807b55d2f3f199e3b7,False,False
02_wardrobe_images/karen/schmuck90/schmuck90.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck90/schmuck90.txt,947,5b0eb85429ec2bfcfe12bf58cab23ac83c81f8bb,False,False
02_wardrobe_images/karen/schmuck91/schmuck91.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schmuck91/schmuck91.txt,531,0b67d470cb364531832f67d52cbfefb89d652e71,False,False
02_wardrobe_images/karen/schuhe trippen lederstieflette/schuhe trippen lederstieflette.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schuhe trippen lederstieflette/schuhe trippen lederstieflette.txt,1536,25f7c9e9cc7e41a297eab240b9ffc7c151ea98a8,False,False
02_wardrobe_images/karen/schwarze Kunstlederjacke in Biker-Optik/schwarze Kunstlederjacke in Biker-Optik.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schwarze Kunstlederjacke in Biker-Optik/schwarze Kunstlederjacke in Biker-Optik.txt,2201,329fc87f966381750a4575144afbeb4f1881c1b3,False,False
02_wardrobe_images/karen/schwarze Winterjacke von der Firma Polarino/schwarze Winterjacke von der Firma Polarino.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schwarze Winterjacke von der Firma Polarino/schwarze Winterjacke von der Firma Polarino.txt,2606,9add15191df9f9f9ea191c3715b729ea3c6b5361,False,False
02_wardrobe_images/karen/schwarzes Kunstlederkleid von der Firma Curvy Me/schwarzes Kunstlederkleid von der Firma Curvy Me.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schwarzes Kunstlederkleid von der Firma Curvy Me/schwarzes Kunstlederkleid von der Firma Curvy Me.txt,1970,85220f82656c928826627c2d4afbbd84d37a4a75,False,False
02_wardrobe_images/karen/schwarzes-sweatshirt-kleid-mit-struktur_204/Sweatshirt-Kleid von der Firma Taifun.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/schwarzes-sweatshirt-kleid-mit-struktur_204/Sweatshirt-Kleid von der Firma Taifun.txt,1652,ae6f858a68079155b1652989dc413f4d21c31f12,False,False
02_wardrobe_images/karen/sea2see-sasha-03-brillenfassung-bicolor-blau_120/schmuck34.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/sea2see-sasha-03-brillenfassung-bicolor-blau_120/schmuck34.txt,1190,7520b978290bf3197c5b14b6d1bbcb74f938703f,False,False
02_wardrobe_images/karen/sehr-helle-jeansjacke_210/sehr helle Jeansjacke von der Firma Mango.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/sehr-helle-jeansjacke_210/sehr helle Jeansjacke von der Firma Mango.txt,3005,ff5ad9022aee5ba0a7279389608a59c4c78529a9,False,False
02_wardrobe_images/karen/set-4-perlenarmbaender-kunststoff-in-creme-perlweiss_121/schmuck35.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/set-4-perlenarmbaender-kunststoff-in-creme-perlweiss_121/schmuck35.txt,1575,071c6765cf50868ad5aa1d826c69a87b92f0b5a1,False,False
02_wardrobe_images/karen/set-haarklammern-3er-ros-gold-mit-perlen-monogramm-mh_94/schmuck08.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/set-haarklammern-3er-ros-gold-mit-perlen-monogramm-mh_94/schmuck08.txt,675,72425c463003492a7aff2a54ecb41a7fb731f147,False,False
02_wardrobe_images/karen/shirt-mit-spitzenborte-wollweiss-schwarz-924695/shirt-mit-spitzenborte-wollweiss-schwarz-924695.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/shirt-mit-spitzenborte-wollweiss-schwarz-924695/shirt-mit-spitzenborte-wollweiss-schwarz-924695.txt,658,4daf88392cd280213125a9668c2e74659d1cc38d,False,False
02_wardrobe_images/karen/stricktop-schwarz-wollweiss-sonstige-952904/stricktop-schwarz-wollweiss-sonstige-952904.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/stricktop-schwarz-wollweiss-sonstige-952904/stricktop-schwarz-wollweiss-sonstige-952904.txt,594,fc5b99d8514bf58d1f80c4a5d32e33048422cd2a,False,False
02_wardrobe_images/karen/swarovski-grosse-u-foermige-creolen-art-d-co-baguette-schliff_151/schmuck65.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/swarovski-grosse-u-foermige-creolen-art-d-co-baguette-schliff_151/schmuck65.txt,742,814b1febde4a4c6774fb4de8623d0d3e65f7f343,False,False
02_wardrobe_images/karen/tanktop-mit-vorderseite-aus-lammnappa-leder-schwarz-960502/tanktop-mit-vorderseite-aus-lammnappa-leder-schwarz-960502.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tanktop-mit-vorderseite-aus-lammnappa-leder-schwarz-960502/tanktop-mit-vorderseite-aus-lammnappa-leder-schwarz-960502.txt,572,3613c89901e8699b9ec18b477affaa0e526ff000,False,False
02_wardrobe_images/karen/tasche04/tasche04.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tasche04/tasche04.txt,1776,572177197bfeef515218b66eb827d02864e01165,False,False
02_wardrobe_images/karen/tasche05/tasche05.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tasche05/tasche05.txt,1872,812213c943b301b48820fe696552da41edd4d8cd,False,False
02_wardrobe_images/karen/tasche06/tasche06.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tasche06/tasche06.txt,2174,e98ae02e74ac71b5e807fd351546667c28b7d9dd,False,False
02_wardrobe_images/karen/tasche07/tasche07.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tasche07/tasche07.txt,2666,ced2f5b37ea93f2815ef690a6e285930db2c4e0c,False,False
02_wardrobe_images/karen/tasche08/tasche08.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tasche08/tasche08.txt,1954,96a0111899e7000ce5e6d54f3b1daebea7cb6939,False,False
02_wardrobe_images/karen/tasche09/tasche09.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tasche09/tasche09.txt,1723,0b30ba048042c00f9aaf19f3d146145b8cbdc6c2,False,False
02_wardrobe_images/karen/tasche10/tasche10.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tasche10/tasche10.txt,757,15766563ba9452bf286e22b5b1bb6713cf742ce1,False,False
02_wardrobe_images/karen/tasche11/tasche11.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tasche11/tasche11.txt,1519,82aa69436e72550a3f337b2e5a16e528007ebe03,False,False
02_wardrobe_images/karen/tasche12/tasche12.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tasche12/tasche12.txt,2202,1488c3e0b1f8f552e78da39dfcbfe6d112b918dc,False,False
02_wardrobe_images/karen/tasche13/tasche13.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tasche13/tasche13.txt,1341,2fef911996b948858a4dd21728c0a1f76b4bbfd9,False,False
02_wardrobe_images/karen/tasche14/tasche14.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/tasche14/tasche14.txt,1960,e8562d8eae97f04cb16614a810975a13cb86e2a9,False,False
02_wardrobe_images/karen/timberland-lug-sole-boat-shoe-moc-toe-dark-brown-leather_36/12 Bootsschuh der Firma Timberland.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/timberland-lug-sole-boat-shoe-moc-toe-dark-brown-leather_36/12 Bootsschuh der Firma Timberland.txt,1588,26e8cbbf113e84eed23fd51c5f574aa9853a67b3,False,False
02_wardrobe_images/karen/trippen-zweifarbiger-leder-derby-rot_57/33 TRippen Halbschuh Rot.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/trippen-zweifarbiger-leder-derby-rot_57/33 TRippen Halbschuh Rot.txt,1933,19bdb1b89c9fcfb3869fe7ffcdb4ed2f4e4ae7e9,False,False
02_wardrobe_images/karen/twillhose-aus-reiner-baumwolle-schwarz-948744/twillhose-aus-reiner-baumwolle-schwarz-948744.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/twillhose-aus-reiner-baumwolle-schwarz-948744/twillhose-aus-reiner-baumwolle-schwarz-948744.txt,581,2a64363517c33295a782ee64f64d99951a7e7093,False,False
02_wardrobe_images/karen/uhr01/uhr01.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/uhr01/uhr01.txt,1512,a71428e833be353b73abf94e147c08c7354ce353,False,False
02_wardrobe_images/karen/uhr02/uhr02.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/uhr02/uhr02.txt,615,1dbdbcf67f3b5e4d57881ad203525769212d1875,False,False
02_wardrobe_images/karen/uhr03/uhr03.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/uhr03/uhr03.txt,882,f31f55c0c8b0c6c342733d106759835d3327858b,False,False
02_wardrobe_images/karen/vintage-haarklammer-barrette-in-antiksilber-mit-strass-bluetenmotiv_142/schmuck56.txt,_release_staging/CapsuleWardrobeRAG/02_wardrobe_images/karen/vintage-haarklammer-barrette-in-antiksilber-mit-strass-bluetenmotiv_142/schmuck56.txt,1449,dfd4618da5b51599f6b29e7b72630c8d17b750de,False,False
